8463f26a-4e88-4cd2-a842-b9c6f29a4a05,2014-08-12T17:05:45,42.49,"42.4897,-71.1595",-71.159
8463f26a-4e88-4cd2-a842-b9c6f29a4a05,2014-08-12T17:05:34,42.49,"42.4897,-71.1595",-71.159
c35c635c-88e5-45a6-b206-85da39d938dc,2014-09-05T21:02:34,37.781,"37.7811,-122.4625",-122.46
9f02e81a-9bb4-449b-a2e5-9bd45e38d3b6,2014-08-21T18:26:59,40.714,"40.7143,-74.006",-74.006
9f02e81a-9bb4-449b-a2e5-9bd45e38d3b6,2014-08-19T17:12:31,40.714,"40.7143,-74.006",-74.006
3b61cb6a-4d65-40c4-b0eb-c1013598e4c3,2014-08-18T16:55:00,40.376,"40.3756,-74.6597",-74.66
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T21:36:42,0,"0.0,0.0",0
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T21:33:11,0,"0.0,0.0",0
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T21:08:16,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T21:05:38,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T21:05:28,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T20:40:13,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T19:50:45,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T18:27:30,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T18:21:28,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T18:08:06,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T16:38:56,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T16:22:07,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T16:21:43,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T15:33:29,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T15:00:01,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T14:57:59,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T14:51:15,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T14:49:31,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T14:46:42,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T14:45:42,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T14:44:38,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T13:08:12,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T12:23:27,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:32:06,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:29:59,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:28:04,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:25:31,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:24:50,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:23:41,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:20:13,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:18:38,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:13:46,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:08:30,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T04:05:48,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:58:34,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:56:28,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:41:01,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:40:10,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:39:48,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:39:39,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:39:27,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:39:10,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:38:39,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:38:01,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:37:12,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:35:27,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:35:11,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:33:15,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:32:52,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:31:59,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:31:55,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:30:57,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:30:40,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:28:42,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:28:14,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:26:43,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:25:50,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T03:23:23,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:38:30,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:36:12,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:35:23,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:34:45,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:33:33,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:32:07,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:31:29,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:30:00,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:25:15,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:24:41,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:24:00,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:23:27,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T01:11:57,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:59:47,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:46:14,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:45:26,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:45:07,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:44:20,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:43:52,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:43:36,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:43:20,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:42:28,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:42:18,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:41:37,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-13T00:38:23,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:42:57,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:33:52,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:33:24,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:28:48,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:28:32,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:24:10,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:23:20,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:23:03,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:21:51,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:20:45,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:15:25,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:14:22,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:07:18,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T21:05:40,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:58:53,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:57:56,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:56:44,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:55:35,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:54:37,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:51:32,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:50:56,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:49:33,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:49:06,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:48:22,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:48:04,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:47:00,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:45:27,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:42:25,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:41:54,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:38:42,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:38:14,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:37:48,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T20:36:48,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:50:04,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:49:33,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:49:19,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:48:26,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:46:45,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:37:14,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:36:42,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:35:57,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:35:30,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:30:01,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:29:49,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:29:11,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:25:28,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:24:37,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T19:17:48,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T18:53:04,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T18:51:50,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T18:48:15,33.668,"33.6676,-84.0177",-84.018
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T18:01:52,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T18:00:52,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T18:00:17,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T18:00:04,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T17:55:14,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T17:53:39,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T17:51:56,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T17:50:56,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T17:47:58,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T17:46:40,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T17:45:56,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T17:43:45,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T16:47:35,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T16:47:11,33.865,"33.8651,-84.8948",-84.895
056dc52b-bc2f-40d1-ba6c-18c6ac7b6396,2014-08-12T16:40:21,33.865,"33.8651,-84.8948",-84.895
377cd8d1-b14d-44f9-84d0-79b3e30d0b23,2014-08-19T15:58:19,38,"38.0,-97.0",-97
ea953709-8864-49fa-887b-e4a688fc3537,2014-08-18T16:51:42,37.339,"37.3394,-121.895",-121.89
ea953709-8864-49fa-887b-e4a688fc3537,2014-08-13T17:53:41,37.339,"37.3394,-121.895",-121.89
504a794f-813a-44bb-ac31-5388c1a5fb73,2014-08-25T16:39:51,33.422,"33.4223,-111.8226",-111.82
8809f9e6-24d9-444b-ae03-be241540de64,2014-09-06T13:02:04,30.168,"30.1678,-97.8225",-97.823
35c7e5ac-ed8f-4f33-ba7f-f724102622e7,2014-08-25T23:32:38,37.936,"37.9358,-122.3478",-122.35
25b8a570-29d9-4254-b14b-d7971e59a2cb,2014-09-09T18:19:18,37.339,"37.3394,-121.895",-121.89
b223cefd-0230-4c6a-a81f-ef526443b70a,2014-08-30T13:55:55,33.992,"33.9922,-84.855",-84.855
b223cefd-0230-4c6a-a81f-ef526443b70a,2014-08-30T13:53:09,33.992,"33.9922,-84.855",-84.855
b223cefd-0230-4c6a-a81f-ef526443b70a,2014-08-30T13:48:02,33.992,"33.9922,-84.855",-84.855
b223cefd-0230-4c6a-a81f-ef526443b70a,2014-08-30T13:45:51,33.992,"33.9922,-84.855",-84.855
cf740c7a-37c6-4faf-88c2-8edd009232f1,2014-09-06T13:09:59,30.168,"30.1678,-97.8225",-97.823
d28eeaba-b946-41a7-9d5f-0a272800f0b9,2014-11-18T00:01:16,0,"0.0,0.0",0
b88166fc-892d-4bcb-9263-b71cef41d780,2014-08-12T16:43:35,42.49,"42.4897,-71.1595",-71.159
b88166fc-892d-4bcb-9263-b71cef41d780,2014-08-12T16:06:41,42.49,"42.4897,-71.1595",-71.159
f8ae6742-fc13-47a2-8428-025197fa5cfd,2014-09-06T12:37:44,30.168,"30.1678,-97.8225",-97.823
a7b6ec79-6d2a-4c99-827b-2432f99798f6,2014-09-04T06:35:12,35.685,"35.685,139.7514",139.75
a7b6ec79-6d2a-4c99-827b-2432f99798f6,2014-09-04T04:00:59,35.685,"35.685,139.7514",139.75
d7cc210c-64c7-407c-ba75-0bdaddb13938,2014-08-18T16:54:58,40.721,"40.7212,-80.948",-80.948
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-11T18:42:35,37.775,"37.7749,-122.4194",-122.42
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-11T18:33:38,37.775,"37.7749,-122.4194",-122.42
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-11T18:33:29,37.775,"37.7749,-122.4194",-122.42
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-11T18:33:27,37.775,"37.7749,-122.4194",-122.42
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-11T17:49:06,37.775,"37.7749,-122.4194",-122.42
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-11T17:30:18,37.775,"37.7749,-122.4194",-122.42
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-11T14:25:54,39.976,"39.9757,-74.9439",-74.944
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-11T14:24:07,39.976,"39.9757,-74.9439",-74.944
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-11T14:20:30,39.976,"39.9757,-74.9439",-74.944
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-10T19:57:37,39.976,"39.9757,-74.9439",-74.944
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-10T18:54:06,39.976,"39.9757,-74.9439",-74.944
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-10T17:19:47,39.976,"39.9757,-74.9439",-74.944
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-10T17:14:09,39.976,"39.9757,-74.9439",-74.944
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T17:15:20,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T14:54:09,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T14:53:53,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T03:10:36,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T03:04:42,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T02:13:17,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T02:13:11,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T01:23:20,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T01:14:19,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T01:13:27,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T01:10:49,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T01:09:42,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T01:04:48,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T01:01:59,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T00:59:26,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T00:56:56,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T00:44:46,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-09T00:29:24,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-08T23:02:04,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-08T22:04:52,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-08T22:03:33,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-08T21:48:31,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-08T21:46:41,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-08T20:19:01,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-08T20:04:33,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-08T19:29:39,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-08T15:13:00,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-07T19:47:29,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-07T19:23:28,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-07T18:48:52,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-06T19:58:18,37.339,"37.3394,-121.895",-121.89
cf0fd722-53f6-48d2-8c81-da7591256a45,2014-09-06T19:49:28,37.339,"37.3394,-121.895",-121.89
5a20c776-44f0-4984-b836-f8506a726f77,2014-08-22T13:49:55,33.992,"33.9922,-84.855",-84.855
5a20c776-44f0-4984-b836-f8506a726f77,2014-08-22T13:48:22,33.992,"33.9922,-84.855",-84.855
5a20c776-44f0-4984-b836-f8506a726f77,2014-08-22T13:45:36,33.992,"33.9922,-84.855",-84.855
5a20c776-44f0-4984-b836-f8506a726f77,2014-08-22T13:45:13,33.992,"33.9922,-84.855",-84.855
5a20c776-44f0-4984-b836-f8506a726f77,2014-08-22T13:43:54,33.992,"33.9922,-84.855",-84.855
